Date Started,biological_education,bio_database_experience,Any biological software tools you'd like to add to the list? How often do you use it?,years_experience,biological_education,computer_experience,programming_langs_free_text,What file types do you commonly use for biological data? ,years_experience
28/08/2019,undergraduate,galaxy = never_heard;gnomad = never_heard;intermine = never_heard;biomart = every_week;molgenis = year_or_less;knetminer = never_heard;genecards = year_or_less;go = every_week;ensembl = every_day;ncbi = every_day;pdb = every_day;biogrid = year_or_less;interpro = heard_of;kegg = every_week;reactome = every_week, ,3,undergraduate,r_lang = every_day;python = every_day;perl = year_or_less;java = year_or_less;rdbm = every_day;functional_language = never_heard;graph_db = year_or_less;semantic = never_heard;html = year_or_less;js = year_or_less;git = every_day,Bash - daily,tab;FASTA;VCF;BAM;CSV / TSV;Excel / Google Sheets / other spreadsheets;PDB,3
28/08/2019,masters,galaxy = heard_of;gnomad = year_or_less;intermine = heard_of;biomart = year_or_less;molgenis = never_heard;knetminer = never_heard;genecards = heard_of;go = year_or_less;ensembl = year_or_less;ncbi = every_month;pdb = year_or_less;biogrid = heard_of;interpro = year_or_less;kegg = heard_of;reactome = heard_of, ,22,masters,r_lang = year_or_less;python = heard_of;perl = year_or_less;java = year_or_less;rdbm = year_or_less;functional_language = heard_of;graph_db = heard_of;semantic = heard_of;html = year_or_less;js = heard_of;git = every_day, ,CRAM;FASTA;VCF;BAM;CSV / TSV;Excel / Google Sheets / other spreadsheets,19
28/08/2019,doctoral,galaxy = every_day;gnomad = never_heard;intermine = heard_of;biomart = year_or_less;molgenis = never_heard;knetminer = never_heard;genecards = never_heard;go = every_day;ensembl = year_or_less;ncbi = every_day;pdb = year_or_less;biogrid = heard_of;interpro = heard_of;kegg = heard_of;reactome = never_heard, ,10,doctoral,r_lang = every_month;python = every_month;perl = year_or_less;java = heard_of;rdbm = every_month;functional_language = heard_of;graph_db = year_or_less;semantic = year_or_less;html = year_or_less;js = heard_of;git = every_day, ,"FASTQ, CRAM/CRAI, LOOM, MTX, HD5;GFF;FASTA;VCF;BAM;CSV / TSV",10
28/08/2019,doctoral,galaxy = heard_of;gnomad = heard_of;intermine = year_or_less;biomart = year_or_less;molgenis = never_heard;knetminer = never_heard;genecards = heard_of;go = every_week;ensembl = year_or_less;ncbi = every_week;pdb = every_month;biogrid = year_or_less;interpro = every_month;kegg = year_or_less;reactome = every_month,Complex Portal: almost dailyIntAct: weeklyEuropePMC: weeklyMatrixDB: occasionallyUniProt: almost dailyOLS: weeklyEFO - experimental factor ontology: monthlyOMIM - experimental factor ontology: monthlyECO - evidence & conclusion ontology: weeklyexpression atlas: monthlyProtein Ontology: few times a year,22,highschool,r_lang = every_month;python = year_or_less;perl = year_or_less;java = heard_of;rdbm = heard_of;functional_language = heard_of;graph_db = heard_of;semantic = heard_of;html = heard_of;js = heard_of;git = heard_of,"command line tools for phylogenetic analysis (Paup, MrBayes)",use/look at JSON & XML;FASTA;CSV / TSV;Excel / Google Sheets / other spreadsheets,7
28/08/2019,doctoral,galaxy = year_or_less;gnomad = never_heard;intermine = heard_of;biomart = never_heard;molgenis = never_heard;knetminer = heard_of;genecards = year_or_less;go = year_or_less;ensembl = year_or_less;ncbi = every_month;pdb = year_or_less;biogrid = never_heard;interpro = heard_of;kegg = year_or_less;reactome = heard_of,"Ingenuity Pathway Analysis (daily during my postdoc), Cytoscape (haven't used this myself but have seen it used in training courses), DAVID (daily during PhD/Postdoc), Metacore (daily during my postdoc). EBI website and tools (various, daily).",13,informal,r_lang = year_or_less;python = heard_of;perl = heard_of;java = heard_of;rdbm = heard_of;functional_language = never_heard;graph_db = heard_of;semantic = heard_of;html = year_or_less;js = heard_of;git = heard_of, ,FASTA;CSV / TSV;Excel / Google Sheets / other spreadsheets,0
20/09/2019,doctoral,galaxy = never_heard;gnomad = never_heard;intermine = never_heard;biomart = never_heard;molgenis = never_heard;knetminer = never_heard;genecards = never_heard;go = never_heard;ensembl = never_heard;ncbi = never_heard;pdb = never_heard;biogrid = never_heard;interpro = never_heard;kegg = never_heard;reactome = never_heard, ,10,masters,r_lang = year_or_less;python = every_day;perl = heard_of;java = heard_of;rdbm = heard_of;functional_language = never_heard;graph_db = never_heard;semantic = never_heard;html = year_or_less;js = heard_of;git = every_day, ,binary;CSV / TSV,11
20/09/2019,masters,galaxy = never_heard;gnomad = never_heard;intermine = never_heard;biomart = never_heard;molgenis = never_heard;knetminer = never_heard;genecards = never_heard;go = never_heard;ensembl = every_month;ncbi = every_week;pdb = never_heard;biogrid = never_heard;interpro = never_heard;kegg = never_heard;reactome = never_heard,Geneious suite of genetics software (daily) which can access many of the other tools directly,9,informal,r_lang = every_week;python = year_or_less;perl = heard_of;java = heard_of;rdbm = heard_of;functional_language = never_heard;graph_db = never_heard;semantic = never_heard;html = heard_of;js = heard_of;git = heard_of, ,FASTA;VCF;BAM;CSV / TSV;Excel / Google Sheets / other spreadsheets,1
20/09/2019,masters,galaxy = heard_of;gnomad = every_month;intermine = never_heard;biomart = heard_of;molgenis = never_heard;knetminer = never_heard;genecards = never_heard;go = heard_of;ensembl = year_or_less;ncbi = year_or_less;pdb = year_or_less;biogrid = heard_of;interpro = heard_of;kegg = never_heard;reactome = never_heard,"ExAC - I used to use in my project for 3 months , BLAST - monthly, PubMLST - daily,Clustal omega - weekly",1,informal,r_lang = every_day;python = year_or_less;perl = heard_of;java = heard_of;rdbm = heard_of;functional_language = heard_of;graph_db = heard_of;semantic = never_heard;html = heard_of;js = heard_of;git = heard_of,"BASH - weekly, MATLAB - monthly,HPC - monthly",FASTA;VCF;CSV / TSV;Excel / Google Sheets / other spreadsheets,2
20/09/2019,doctoral,galaxy = never_heard;gnomad = never_heard;intermine = never_heard;biomart = never_heard;molgenis = never_heard;knetminer = never_heard;genecards = never_heard;go = heard_of;ensembl = heard_of;ncbi = every_week;pdb = heard_of;biogrid = never_heard;interpro = never_heard;kegg = never_heard;reactome = never_heard,image j (daily),23,highschool,r_lang = year_or_less;python = year_or_less;perl = never_heard;java = year_or_less;rdbm = heard_of;functional_language = never_heard;graph_db = never_heard;semantic = never_heard;html = every_week;js = year_or_less;git = year_or_less,user of image analysis packages - not scripting,image files - tif;FASTA;CSV / TSV;Excel / Google Sheets / other spreadsheets,0
26/09/2019,highschool,galaxy = heard_of;gnomad = never_heard;intermine = year_or_less;biomart = year_or_less;molgenis = never_heard;knetminer = heard_of;genecards = year_or_less;go = every_week;ensembl = every_month;ncbi = every_month;pdb = heard_of;biogrid = every_month;interpro = every_month;kegg = heard_of;reactome = heard_of, ,21,undergraduate,r_lang = heard_of;python = every_month;perl = every_day;java = year_or_less;rdbm = every_day;functional_language = year_or_less;graph_db = heard_of;semantic = heard_of;html = every_day;js = every_day;git = every_day, ,GFF;FASTA;CSV / TSV,24
26/11/2019,doctoral,galaxy = year_or_less;gnomad = year_or_less;intermine = never_heard;biomart = heard_of;molgenis = never_heard;knetminer = never_heard;genecards = every_day;go = every_month;ensembl = every_week;ncbi = every_day;pdb = never_heard;biogrid = never_heard;interpro = heard_of;kegg = every_month;reactome = every_month,Daily own databases (shiny),24,informal,r_lang = year_or_less;python = heard_of;perl = heard_of;java = heard_of;rdbm = heard_of;functional_language = never_heard;graph_db = never_heard;semantic = never_heard;html = heard_of;js = heard_of;git = heard_of,"basic, msx",any varioation of the above;GFF;FASTA;VCF;BAM;CSV / TSV;Excel / Google Sheets / other spreadsheets,0
